kepid,name,label,period,epoch,duration
2708156,K06286.01,0,1.891268461,132.6833032,0.3437325
2708172,K06287.01,0,1.89114441,132.7545,0.3635
4375101,K06411.01,0,61.25964956,140.698649,0.5074041666666667
4380283,K06412.01,0,0.872359598,132.0311474,0.15604666666666667
4384793,K06413.01,0,374.318792,431.5127,0.24833333333333332
4445630,K06414.01,0,5.627911313,133.1491782,0.29509291666666665
4446411,K06415.01,0,0.62927655,132.015321,0.04040833333333333
4454219,K06416.01,0,1.22578134,131.6062,0.09312499999999999
4456622,K06417.01,0,0.751408792,131.948266,0.095725
4482738,K06418.01,0,0.866344816,132.06358,0.07995
4484312,K06419.01,0,2.24294107,133.47862,0.1055
5174920,K06535.01,0,0.950487062,131.73468,0.1220125
5181455,K06536.01,0,5.579631021,133.5534687,0.1411025
5193386,K06537.01,0,21.37831102,157.804933,0.9048916666666666
5196851,K06539.01,0,0.541396363,131.5974,0.09933333333333333
5199978,K06540.01,0,0.550509602,131.86731,0.04931666666666666
5211470,K06541.01,0,2.404293523,132.755943,0.1860375
6147573,K06669.01,0,25.836831272,137.3641956,0.2634170833333333
6152521,K06670.01,0,0.94895231,131.85772,0.16466666666666666
6185717,K06671.01,0,11.702203927,139.4312652,0.11465541666666665
6205460,K06673.01,0,3.722775537,136.515472,0.5971208333333333
6206751,K06674.01,0,1.245342215,132.220019,0.18346166666666666
6207053,K06675.01,0,0.604755462,131.84831,0.05725416666666667
6220470,K06677.01,0,8.144135648,136.5054788,0.37036499999999994
7031132,K06804.01,0,0.566795196,131.80925,0.09083333333333334
7031732,K06805.01,0,0.566798827,131.81946,0.15258333333333332
7031767,K06806.01,0,0.56678012,131.8499,0.13570833333333332
7031948,K06807.01,0,0.566800113,131.81731,0.138125
7031992,K06808.01,0,0.56679293,131.83103,0.15891666666666665
7032117,K06809.01,0,0.566809491,131.79695,0.1315
7032174,K06810.01,0,0.566799218,131.81553,0.176125
7032383,K06811.01,0,0.566797404,131.83652,0.17120833333333332
7943535,K06935.01,0,4.719336335,133.514832,0.11824458333333333
7947631,K06936.01,0,1.258274109,132.7042523,0.08019458333333333
7950775,K06937.01,0,8.966610607,138.5745618,0.16745125
7955301,K06938.01,0,15.32763411,134.92291,0.2527583333333333
7960295,K06939.01,0,2.10413487,132.63638,0.1761208333333333
7960547,K06940.01,0,6.767341062,135.2655184,0.18717208333333335
7967100,K06941.01,0,1.92730001,132.36067,0.7838333333333334
8610483,K07068.01,0,48.79936881,160.196299,0.3670304166666667
8618226,K07070.01,0,5.882036054,131.7687637,0.21513583333333333
8621026,K07071.01,0,4.059428737,133.1885651,0.21955249999999998
8690001,K07075.01,0,19.35954117,134.25201,0.5352666666666666
9597854,K07201.01,0,1.287097944,132.37957,0.08083333333333333
9602431,K07202.01,0,3.5565617,133.522,0.27879166666666666
9602538,K07203.01,0,3.55646511,133.5549,0.19666666666666666
9630640,K07204.01,0,3.661895766,132.5316735,1.4848916666666665
9635529,K07206.01,0,2.35195525,131.9168815,0.24953458333333334
9637299,K07207.01,0,1.882438182,132.7396834,0.14612291666666666
10490960,K07335.01,0,5.682410334,133.6376552,0.22223874999999998
10491031,K07336.01,0,2.199069234,133.0633498,0.26276916666666666
10535807,K07337.01,0,1.481655821,132.699429,0.14547083333333333
10535858,K07338.01,0,0.93370968,131.5714,0.1398333333333333
10547685,K07340.01,0,1.388509353,131.786298,0.11867125
10549576,K07341.01,0,9.089355023,139.083714,0.26669166666666666
10552700,K07342.01,0,0.94808587,131.93348,0.3345833333333333
11619964,K07466.01,0,10.368552685,132.718439,0.18244916666666666
11651105,K07468.01,0,13.8602646,139.4033,3.0941666666666667
11662440,K07469.01,0,13.639480425,144.531439,0.13017583333333332
11704044,K07472.01,0,6.882686062,134.052302,0.22805124999999998
11706658,K07473.01,0,1.407937865,132.26921,0.06604166666666667
2708445,K06288.01,0,1.89117723,132.7285,0.2910833333333333
2708614,K06289.01,0,52.884577,147.01058,0.3288333333333333
2711114,K06290.01,0,1.429439352,132.74659,0.10099999999999999
2720354,K06292.01,0,2.821328194,131.680097,0.20945499999999997
2852560,K06294.01,0,11.961308501,131.9131819,0.19339166666666666
2856960,K06295.01,0,204.280255,164.7235,1.55
4484356,K06420.01,0,0.572079631,132.0189884,0.09492124999999998
4489844,K06421.01,0,0.822314545,131.7125281,0.13905833333333334
4540632,K06422.01,0,31.005392846,150.8616525,0.12804166666666666
4544623,K06423.01,0,2.189097,132.0841,0.24033333333333332
4565985,K06424.01,0,17.51191534,134.39065,0.2365833333333333
4569590,K06426.01,0,41.3701638,166.1673,1.2189166666666666
4574310,K06427.01,0,1.306220168,132.1122056,0.21438291666666667
4575824,K06428.01,0,631.632,239.8779,0.6720833333333333
5216727,K06543.01,0,0.756511623,131.9298652,0.11742999999999999
5218014,K06544.01,0,10.845286549,138.334343,0.18281666666666666
5255552,K06545.01,0,32.45541269,137.607894,0.3072333333333333
5266937,K06547.01,0,5.917085496,132.900327,0.9897708333333333
5269407,K06548.01,0,0.958871144,131.6864267,0.11431708333333332
5271803,K06549.01,0,0.5402463,131.5521,0.5804166666666666
5272571,K06550.01,0,1.288046428,132.00088,0.15154166666666666
6228703,K06678.01,0,4.200206781,134.6578,0.21747833333333333
6231401,K06679.01,0,6.091954982,137.5877592,0.15020083333333334
6279823,K06681.01,0,485.52409,307.5674,0.45999999999999996
6283224,K06682.01,0,0.76647343,132.034804,0.10264374999999999
6285094,K06683.01,0,5.2439783,132.6829,0.4208333333333333
6285396,K06684.01,0,5.2436639,132.6741,0.43875
6285397,K06685.01,0,5.2438269,132.6874,0.34312499999999996
7032968,K06812.01,0,0.56678702,131.849,0.12808333333333333
7033713,K06813.01,0,2.19642864,133.4945,0.20554166666666665
7033748,K06814.01,0,2.19635512,133.515028,0.4022983333333333
7049486,K06815.01,0,26.718417546,138.0518033,0.33923125
7050754,K06816.01,0,0.615787196,131.71405,0.12779166666666666
7090801,K06817.01,0,548.08441,367.3828,0.7358333333333333
7097571,K06818.01,0,2.213964145,132.565776,0.28165833333333334
7970629,K06942.01,0,1.025534511,132.4990072,0.14668666666666666
7970760,K06943.01,0,7.64941291,132.1070518,0.27372291666666665
7971389,K06944.01,0,13.174807933,136.4631739,0.14057999999999998
7976136,K06945.01,0,0.655094658,131.78278,0.256625
7976435,K06946.01,0,3.33287187,133.4408645,0.2970833333333333
7985167,K06947.01,0,0.692239369,131.584611,0.12130041666666666
7987749,K06948.01,0,17.030857558,145.542727,0.17679499999999998
8700506,K07077.01,0,43.797829003,172.60192,0.32095375
8701327,K07078.01,0,4.254417651,133.8376474,0.27309833333333333
8711548,K07079.01,0,18.778162159,149.6776416,0.337575
8713828,K07080.01,0,1.25451792,131.7413568,0.11
8719897,K07081.01,0,1.575710265,131.692741,0.28491124999999995
8736245,K07082.01,0,2.534740757,133.477837,0.20208874999999998
8738115,K07083.01,0,37.59406667,168.578815,0.3747625
8739209,K07084.01,0,3.6972959,131.753,0.8889583333333333
8746310,K07085.01,0,6.855624762,136.0224296,0.12591625
9640921,K07210.01,0,80.7060641,139.436835,0.28707916666666666
9640921,K07210.02,0,2.17814513,132.02979,0.09670833333333334
9641031,K07211.01,0,1.089077111,132.024245,0.16180833333333333
9641103,K07212.01,0,1.089057762,132.03859,0.06820833333333333
9644411,K07213.01,0,0.379412331,131.61159,0.06504166666666666
9644683,K07214.01,0,0.585940879,131.705742,0.1957458333333333
9652166,K07216.01,0,0.646523404,131.6881,0.16320833333333332
10556578,K07343.01,0,0.626431697,131.899296,0.08404583333333333
10583181,K07344.01,0,2.696354974,132.9926416,0.22482708333333334
10592163,K07346.01,0,14.762889172,133.7747853,0.27196041666666665
10597164,K07347.01,0,4.5638537,133.2096,0.54375
10601538,K07348.01,0,1.463775066,132.80636,0.03970833333333333
10601579,K07349.01,0,8.098754149,134.775324,0.23431416666666666
10613718,K07350.01,0,0.587938916,132.057929,0.058421249999999994
8557246,K07895.01,0,246.87131,220.3739,0.4454166666666666
11709022,K07474.01,0,0.71957289,131.98038,0.07458333333333333
11724091,K07475.01,0,1.559090282,131.7719964,0.20633791666666668
11757422,K07476.01,0,1.81993557,132.52714,0.10125
11763910,K07477.01,0,0.612888148,131.96372,0.11758333333333333
11768970,K07478.01,0,15.541358818,141.9557755,0.10184708333333332
11775530,K07480.01,0,12.8177012,143.6091,0.14437499999999998
11811454,K07481.01,0,2.274628199,132.0170362,0.18860333333333335
8560280,K07896.01,0,85.338393,215.564,0.35416666666666663
2860594,K06296.01,0,5.499941793,132.816764,0.4712333333333333
2860788,K06297.01,0,2.629870555,132.067717,0.27525
2969638,K06298.01,0,1.97362159,131.90168,0.13708333333333333
2973509,K06300.01,0,6.62761199,132.5466377,0.2563670833333333
2998124,K06302.01,0,28.597880332,152.9842901,0.3216354166666666
3098194,K06303.01,0,30.476518853,136.972882,0.4261
4578594,K06429.01,0,252.1638623,191.470778,0.9966666666666667
4587448,K06430.01,0,2.23416013,131.7973,0.08833333333333333
4633434,K06431.01,0,22.271198511,134.7601462,0.1910825
4661634,K06432.01,0,73.894163515,159.9005068,0.39541458333333335
4665989,K06433.01,0,1.124033822,131.62878,0.2322
4671584,K06434.01,0,2.796661168,134.032331,0.14075416666666665
4678171,K06435.01,0,15.288709179,132.8060911,0.20848583333333331
4681152,K06436.01,0,1.83592242,132.077813,0.24975833333333333
4725292,K06437.01,0,1.15495063,132.34528,0.09625
5282656,K06551.01,0,1.516372183,131.83387,0.051625000000000004
5284133,K06552.01,0,8.784575777,134.6752148,0.22092499999999998
5285607,K06553.01,0,1.949700508,132.4267375,0.1812558333333333
5286786,K06554.01,0,9.948701373,138.55412,0.137175
5288543,K06555.01,0,3.457078812,131.8058069,0.21835749999999998
5294739,K06556.01,0,3.735993484,135.062493,0.7286541666666666
5298620,K06558.01,0,12.4239677,141.676,0.6670833333333334
5300878,K06559.01,0,0.639721284,131.8546732,0.11240458333333332
6292732,K06686.01,0,1.25338826,132.6307,0.15949999999999998
6311637,K06688.01,0,1.620813697,132.727367,0.24986666666666668
6364126,K06690.01,0,5.2434664,132.7707,0.7695833333333333
6364195,K06691.01,0,5.2439542,132.6525,0.4091666666666667
6364200,K06692.01,0,5.2441517,132.6668,0.40374999999999994
6364247,K06693.01,0,5.2443332,132.6164,0.46950000000000003
7105574,K06820.01,0,20.726069913,143.201391,0.2697470833333333
7115200,K06821.01,0,0.566801447,131.79977,0.09799999999999999
7115332,K06822.01,0,0.566794934,131.84569,0.18329166666666666
7115463,K06823.01,0,0.566800287,131.815992,0.14529166666666665
7115597,K06824.01,0,0.566791946,131.8145,0.11541666666666667
7115878,K06825.01,0,0.566790294,131.83481,0.15170833333333333
7116043,K06826.01,0,0.566799725,131.8211,0.17070833333333335
7116226,K06827.01,0,0.566801325,131.82499,0.174
8008128,K06950.01,0,14.854415674,136.5597829,0.21406375
8009500,K06951.01,0,38.47674409,150.5742128,0.21281
8013289,K06952.01,0,10.643110689,140.1691798,3.671325
8016214,K06953.01,0,1.587485742,132.138538,0.32287083333333333
8027902,K06955.01,0,1.79621807,131.54732,0.42333333333333334
8039925,K06956.01,0,20.2594232,141.4275,0.8029166666666666
8081389,K06958.01,0,1.489442254,132.0042975,0.22974666666666665
8750094,K07086.01,0,1.12679793,132.2757,0.5032916666666667
8758161,K07087.01,0,0.998217563,131.8142317,0.16285458333333333
8767034,K07089.01,0,0.58640848,131.55583,0.109
8773948,K07090.01,0,33.46947449,154.008513,0.4953083333333333
8784288,K07091.01,0,1.827558898,132.26554,0.19700333333333334
8804358,K07092.01,0,62.519211,146.4454,0.105125
8508493,K07890.01,0,349.85525,285.6453,0.22583333333333333
9652632,K07217.01,0,2.488812012,132.1282609,0.24771791666666665
9655424,K07218.01,0,0.51811818,131.646,0.016537499999999997
9657636,K07219.01,0,542.52829,278.392,0.4608333333333333
9665503,K07221.01,0,11.567974732,137.3409726,0.24858125
9673173,K07222.01,0,21.294733865,147.0967696,0.31672625
9711751,K07225.01,0,0.855763492,132.351325,0.15181708333333332
10619109,K07351.01,0,2.045166206,132.3655682,0.28513
10646620,K07352.01,0,2.41349123,133.5687,0.4704166666666666
10649230,K07353.01,0,0.447820618,131.833123,0.017495833333333332
10661913,K07355.01,0,1.23133063,131.82495,0.15416666666666667
10661976,K07356.01,0,0.61566096,131.8348,0.11120833333333333
10662021,K07357.01,0,1.23140522,131.7715,0.13908333333333334
8560927,K07897.01,0,31.9714488,133.8889,0.355
11817750,K07482.01,0,9.762550001,131.671965,0.20313791666666664
11855538,K07485.01,0,2.521265,132.848,0.11208333333333333
11858541,K07486.01,0,5.674353343,135.7548264,0.17405083333333332
11873166,K07487.01,0,0.734426335,131.931739,0.11422916666666666
11873171,K07488.01,0,0.734426409,131.92972,0.06537499999999999
3102024,K06304.01,0,13.782522208,139.480567,0.3449008333333333
3110937,K06305.01,0,1.89121656,132.7016,0.21416666666666664
3115480,K06306.01,0,3.693702974,135.194906,0.14047749999999998
3120320,K06307.01,0,10.265613245,136.4886955,0.23648041666666667
3127817,K06308.01,0,2.163569702,132.936317,0.31706791666666667
3228740,K06309.01,0,0.730956716,132.21412,0.087375
3230206,K06310.01,0,7.04715073,132.7471,0.05975
3230227,K06311.01,0,7.047106212,132.75015,0.13175958333333332
4729553,K06438.01,0,0.961292561,121.4629897,0.19345583333333333
4736208,K06439.01,0,63.68192888,167.547736,0.5251958333333333
4737302,K06441.01,0,9.455586047,133.670388,0.35094666666666663
4739194,K06442.01,0,1.246585716,132.0206985,0.19252125
4739565,K06443.01,0,0.898932836,131.81613,0.10154166666666666
4740688,K06444.01,0,3.45423296,131.71294,0.12354166666666666
4753988,K06445.01,0,7.304451735,135.0252768,0.1705525
4757331,K06446.01,0,1.181046137,132.122922,0.11217916666666666
5301955,K06560.01,0,0.68396452,131.7130275,0.05416666666666667
5306862,K06561.01,0,2.025580416,131.864175,0.18685333333333332
5307574,K06562.01,0,58.64379,156.9092,1.0183333333333333
5308778,K06563.01,0,20.28281916,137.05176,1.502
5310435,K06564.01,0,4.931365987,133.153013,0.6128666666666667
5343976,K06565.01,0,4.331392455,134.7274476,0.155325
5347537,K06566.01,0,345.1846728,228.840845,0.2727833333333333
5347784,K06567.01,0,9.58405667,138.8710106,0.28447999999999996
6364294,K06694.01,0,5.2436612,132.7337,0.47458333333333336
6367439,K06695.01,0,3.7789374,132.1163,0.44862499999999994
6367628,K06696.01,0,1.88984957,131.910944,0.8104166666666666
6384840,K06699.01,0,2.49904083,133.3698,0.11045833333333333
6386784,K06700.01,0,1.99567242,132.87321,0.14916666666666667
6390236,K06701.01,0,0.89879279,131.6716,0.04295833333333333
6421188,K06702.01,0,16.434352831,136.2884989,0.2148675
7116236,K06828.01,0,0.566793818,131.8298,0.205375
7117513,K06829.01,0,0.566797474,131.8117,0.11283333333333334
7117541,K06830.01,0,1.585673651,132.013007,0.13365125
7118545,K06831.01,0,14.797219157,144.6959608,0.31709875
7125636,K06832.01,0,6.49066214,132.0676273,0.14463666666666666
7128918,K06833.01,0,7.11879848,137.1575204,0.1713675
7132015,K06834.01,0,6.99510404,136.6223392,0.07314999999999999
8088354,K06959.01,0,2.897829967,132.6047388,0.13241166666666665
8094140,K06961.01,0,0.706428634,132.1461749,0.07299249999999999
8094221,K06962.01,0,10.8632531,141.6569,1.5699999999999998
8097825,K06963.01,0,1.46842648,132.165432,0.277775
8098300,K06964.01,0,4.305917719,132.3501939,0.23416375
8098515,K06965.01,0,1.28659726,132.1114,0.14708333333333332
8104436,K06967.01,0,2.535389624,133.38659,0.12091666666666667
8822585,K07095.01,0,1.627538928,131.91531,0.232625
8823397,K07096.01,0,1.506503686,132.9914262,0.20922958333333333
8841616,K07097.01,0,1.679585725,131.5600829,0.3061033333333333
8845221,K07098.01,0,5.40346248,133.7451943,0.318725
8848104,K07100.01,0,0.824851807,131.6271509,0.08068208333333332
8848115,K07101.01,0,0.82484293,131.6424,0.057624999999999996
8868657,K07102.01,0,4.4473549,133.8362,0.7912499999999999
9762514,K07227.01,0,7.51509713,138.09408,0.10916666666666666
9762519,K07228.01,0,7.51514595,138.0800379,0.1477025
9777062,K07229.01,0,19.230038188,132.5814956,0.293505
9786821,K07230.01,0,21.120005744,150.128392,0.08565541666666666
9790965,K07231.01,0,0.82206761,132.243022,0.15950416666666667
9818732,K07233.01,0,45.035589512,132.633531,0.40975416666666664
10685175,K07362.01,0,3.10197712,133.78902,0.29512499999999997
10686876,K07363.01,0,2.618414643,134.044367,0.20830125
10686930,K07364.01,0,2.61844178,134.03782,0.13345833333333332
10711913,K07365.01,0,19.407958161,135.3915368,0.25403166666666666
10732401,K07366.01,0,0.933747375,131.5199,0.24891666666666667
11906217,K07490.01,0,37.910213899,162.458419,0.12964666666666666
11913052,K07491.01,0,3.74785307,134.17465,0.1435
11913071,K07492.01,0,3.747835042,134.1877331,0.22021625
11918482,K07493.01,0,0.94754848,132.266431,0.07227916666666666
11922648,K07494.01,0,1.75643185,132.0575,0.09987499999999999
11922782,K07495.01,0,1.756466865,132.030299,0.1990875
11923819,K07496.01,0,33.159475806,159.8126411,0.37556375
11959569,K07497.01,0,46.14869106,173.238091,0.7954999999999999
11966557,K07498.01,0,60.2976774,161.854691,0.5940041666666667
3241619,K06312.01,0,1.703347524,132.4680448,0.1376625
3241662,K06313.01,0,1.70332915,132.47294,0.06929166666666667
3245000,K06314.01,0,20.413812,148.5092,0.24191666666666667
3247294,K06316.01,0,67.41958542,133.431122,0.3185416666666666
3248332,K06317.01,0,7.363572395,138.70442,0.23977083333333332
3323289,K06319.01,0,33.693201537,158.866724,0.31009125
4758350,K06447.01,0,1.120997701,131.48486,0.4684583333333333
4758368,K06448.01,0,1.874967748,132.701553,0.41732916666666664
4768756,K06451.01,0,2.40440112,133.1975,0.22875
4769824,K06452.01,0,21.926779,135.5453,0.41875
4773155,K06453.01,0,25.706001174,156.644215,0.4570416666666666
4832273,K06455.01,0,501.90703,205.619,0.5179166666666666
5359678,K06569.01,0,3.115304946,133.1240488,0.203645
5385469,K06571.01,0,12.422524,141.875,0.5645833333333333
5385647,K06572.01,0,12.4269264,141.4499,0.9094166666666667
5385667,K06573.01,0,12.4261809,141.5307,1.2120833333333332
5388229,K06574.01,0,0.61810542,131.74488,0.27775
5389184,K06575.01,0,1.06995136,132.30469,0.05508333333333333
6421483,K06703.01,0,2.158398259,131.894054,0.3401375
6421937,K06704.01,0,359.534371,218.68613,1.0085416666666664
6428942,K06706.01,0,534.86668,209.0227,0.34124999999999994
6437993,K06708.01,0,1.39797542,131.6767,0.3775
6442246,K06709.01,0,2.2127498,132.7452,0.12724999999999997
6443392,K06710.01,0,0.776976021,132.2745574,0.08141708333333333
7137798,K06836.01,0,2.25353739,132.486708,0.23942583333333334
7177553,K06837.01,0,17.99646148,139.5431461,0.19401583333333333
7177892,K06838.01,0,1.386249249,132.742206,0.12462666666666666
7185487,K06839.01,0,0.53482911,131.7369,0.041499999999999995
7198648,K06840.01,0,0.566799833,131.64094,0.23095833333333332
7199935,K06841.01,0,0.566795728,131.8148,0.11624999999999999
7200102,K06842.01,0,14.665759784,139.5741023,0.1524225
7200225,K06843.01,0,0.566780836,131.8749,0.20570833333333333
8111622,K06968.01,0,15.44605962,145.5341274,0.1915125
