name,period,cat_period,epoch,cat_epoch,duration,cat_duration,label
K00028.01,4.1010158331207185,4.100870416,123.00258675374502,168.1460533,0.20384025,0.33973375,0
K02458.01,4.35404431600443,4.35407371,132.86747973016514,132.85695,0.09101249999999991,0.1011249999999999,1
K02458.02,2.936623288432,2.936587946,133.02461639683182,133.03618,0.07106999999999994,0.0789666666666666,1
K02460.01,11.323647596740944,11.32269749,136.0111092629375,136.05511,0.10257916666666661,0.1465416666666666,1
K02461.01,13.713114673323352,13.71218522,354.87001968959106,135.51875,0.11169583333333326,0.1015416666666666,1
K02462.01,12.145076216776676,12.14684625,131.65447431701693,131.55623,0.2582083333333333,0.2582083333333333,1
K02463.01,7.4670078125384345,7.46718958,121.47748832215663,136.39348,0.1513749999999999,0.1513749999999999,1
K02535.01,48.899245069598805,48.8882668,153.66550828445082,153.8341,0.3503499999999999,0.2694999999999999,1
K02536.01,51.14527018571848,51.1319346,136.98027132098215,137.1568,0.22571249999999993,0.2507916666666666,1
K02537.01,128.0993880161945,133.516435,213.99015350851522,134.8898,0.04575,0.0915,0
K02538.01,39.838957552533046,39.8312536,155.47006039412707,155.6409,0.14245,0.10175,1
K00249.01,9.549362007568881,9.549277089,137.5551691412139,175.757183,0.07256333333333326,0.0659666666666666,1
K00252.01,17.602818620588803,17.60461401,135.36746715125827,170.4984,0.18579999999999997,0.1548333333333333,1
K02611.01,1.228718026054645,1.228721184,132.27346684569918,133.49967,0.04771249999999999,0.043375,0
K02615.01,4.69488078123132,4.69505576,133.95877641760964,133.93643,0.11467499999999994,0.1274166666666666,1
K02616.01,0.5691149429170542,0.569115976,120.63637067183038,132.01945,0.0760499999999999,0.0844999999999999,0
K00242.01,7.2579639879653195,7.258450123,138.400216028254,138.344691,0.19099,0.2387375,0
K02388.01,6.0964885151482004,6.0959841,134.97503544895173,135.0254,0.3030416666666666,0.4329166666666666,0
K02389.01,22.92460343307703,22.9221181,133.59645022256805,133.66805,0.205,0.3416666666666666,1
K02390.01,16.10478021536355,16.10474503,135.01039806681467,135.01186,0.21419999999999997,0.238,1
K02392.01,7.426771293461567,7.42697378,133.114984127661,133.099,0.12022499999999997,0.1335833333333333,1
K02464.01,0.8746230877092581,0.874629873,132.25843947991763,132.25706,0.07425,0.07425,0
K02465.01,5.460879448210662,5.46091846,131.6716095170945,131.66849,0.0742083333333333,0.0742083333333333,0
K02466.01,3.1732295379171083,3.17323012,133.70454214737174,133.69979,0.07160249999999997,0.0795583333333333,1
K02466.02,13.298547104039482,13.2970695,140.86242048070505,140.94606,0.1641499999999999,0.1367916666666666,1
K00246.01,5.398557157854172,5.398752862,125.29839450059673,173.858666,0.12863624999999995,0.1429291666666666,1
K00246.02,9.605410128157851,9.60505976,126.74561012559673,136.37863,0.11273625,0.1252625,1
K02539.01,5.266564413795204,5.26648126,131.6881706800107,131.6902,0.09001666666666663,0.0818333333333333,0
K02540.01,2.6759832660881595,2.67596808,353.1336417723713,133.70492,0.07578749999999998,0.0842083333333333,0
K02541.01,7.417777415803084,7.41683033,123.03925950792578,137.96389,0.21215833333333334,0.3030833333333333,1
K02541.02,20.483992757371237,20.4853893,126.4631178412591,146.9183,0.38358749999999997,0.4262083333333333,1
K02542.01,0.7273291539854138,0.727331746,131.64646876117112,132.37007,0.0346791666666666,0.0346791666666666,1
K02543.01,1.3020151265996363,1.302017467,131.93954929055204,131.93696,0.057050000000000003,0.05705,1
K02617.01,8.630452398297255,8.63050092,174.09533425423942,139.57438,0.1179,0.131,1
K02618.01,12.491857039759147,12.49117388,136.28904464033812,136.31491,0.09493333333333329,0.1186666666666666,0
K02619.01,3.276493276845824,3.27645723,354.77317296933785,131.97924,0.08321249999999997,0.0924583333333333,1
K02620.01,16.05714186112466,16.0573291,132.39821839321615,132.39054,0.1182,0.14775,1
K02621.01,8.44321748195886,8.44326557,355.79214702767064,136.26748,0.12573749999999997,0.1397083333333333,0
K02393.01,4.603125739235003,4.60300256,133.20149722964214,133.22313,0.11186666666666661,0.1118666666666666,1
K02393.02,0.7666901505077324,0.766691517,132.1968688963088,132.19667,0.04739249999999997,0.0526583333333333,1
K02395.01,16.93349438623468,16.9329284,132.12924814484543,132.15407,0.06597499999999987,0.0507499999999999,0
K02397.01,12.001595034663302,12.00089667,142.00461028916513,142.04182,0.1360833333333333,0.1360833333333333,1
K02398.01,1.1690071882394715,1.169010526,121.22028714033114,131.738567,0.034174583333333314,0.0488208333333333,0
K02399.01,1.9169444914753415,1.916940872,132.4672983059044,132.46734,0.053411249999999966,0.0593458333333333,1
K02467.01,5.056852362090611,5.05661302,134.3745433500219,134.39648,0.1145083333333333,0.1635833333333333,1
K02468.01,24.326945254560258,24.3344939,147.61756199995534,147.41892,0.3824916666666666,0.2732083333333333,1
K02469.01,131.13992866740927,131.187921,172.65425499952437,172.3923,0.4027916666666666,0.2877083333333333,1
K02470.01,2.1749427047639878,2.17489806,131.94298671496588,134.11887,0.1724625,0.191625,0
K02471.01,25.886014778243535,25.8859397,157.038400605325,157.04329,0.17055,0.1895,1
K02544.01,28.617892593790764,28.6253502,186.88856085300475,158.11827,0.265475,0.189625,1
K02545.01,6.981182677674351,6.98141327,125.81538625526198,132.7883,0.24476249999999997,0.2719583333333333,1
K02546.01,1.3196721582660367,1.319677953,132.06011005536027,132.06143,0.0824166666666666,0.0824166666666666,0
K02547.01,8.943394915598581,8.94337724,137.2989111078845,137.30234,0.0925875,0.102875,1
K02622.01,0.3286850297601538,0.328686504,131.7879466811871,132.77146,0.0358,0.0358,0
K02623.01,5.576530897648282,5.57654782,125.2755843460937,136.42668,0.13773749999999996,0.1530416666666666,1
K02624.01,119.42915019980221,115.6863392,452.26565055777496,246.98666,0.27125,0.19375,1
K02625.01,3.8137647023965724,3.81371423,132.56039516889095,132.57465,0.0822083333333333,0.0822083333333333,1
K02626.01,37.013830846489704,38.0970717,145.47369309710962,140.00353,0.12562083333333332,0.1794583333333333,1
K00243.01,2.637479715124259,2.637574744,131.6030220174656,134.212775,0.18191,0.2273875,0
K02402.01,16.302633035069253,16.3012727,133.731502153568,133.79446,0.149025,0.1655833333333333,1
K02403.01,13.323670999783493,13.32354078,120.70100962930552,134.03671,0.1452375,0.161375,1
K02472.01,2.6075644002149065,2.607545159,131.82843267695154,131.83453,0.0579833333333333,0.0579833333333333,1
K02473.01,3.2441452313839085,3.24417541,353.5509690615774,132.94014,0.0746999999999999,0.0829999999999999,1
K02473.02,66.42651308240987,73.45736853,390.5342690615774,373.2353172,0.132,0.22,0
K02473.03,14.51317960485928,14.5123622,361.4691398949107,143.8154,0.17345833333333333,0.1734583333333333,1
K02475.01,6.855519687115044,6.85567248,136.02952952301982,136.01953,0.0850499999999999,0.0944999999999999,0
K02476.01,2.2860797837586935,2.28607282,133.54827236691685,133.557,0.29325,0.3258333333333333,0
K02549.01,3.548001642373975,3.54789928,133.7648241639921,133.78212,0.09536666666666664,0.1192083333333333,0
K02552.01,3.65687160113967,3.65690909,134.9607470115555,134.95269,0.0774,0.086,1
K02553.01,84.34590572855521,88.0712769,171.17314733451283,214.51304,0.22526666666666664,0.2815833333333333,1
K02627.01,8.383657309182041,8.38395796,134.43742552264013,134.41408,0.19499999999999995,0.2166666666666666,1
K02628.01,1.6818847321969748,1.68189051,133.08303527276306,133.07951,0.11219999999999994,0.1246666666666666,1
K02629.01,8.590079464828477,8.59000355,131.97096998583595,131.97492,0.22266666666666665,0.2783333333333333,0
K02631.01,45.00553477712559,44.9977604,160.13121724394676,160.2298,0.24214999999999998,0.4035833333333333,1
K02631.02,3.7497988257527877,3.95383243,122.71712974394677,133.4182993,0.13825,0.09875,0
K02632.01,7.128214203375742,7.12815163,122.6215285633107,136.88006,0.20707499999999998,0.2300833333333333,1
K02405.01,0.8729547093523555,0.872952088,121.01927430513886,131.49734,0.042288749999999924,0.0604124999999999,0
K02406.01,7.010983480549179,7.01074295,138.37549061221765,138.4027,0.09985708333333328,0.0907791666666666,1
K02407.01,17.29651116542148,17.2922631,135.60484437058648,135.75448,0.20539166666666664,0.2934166666666666,1
K02408.01,84.86030070000001,94.289223,175.92540619842174,166.50826,0.15382499999999996,0.1709166666666666,1
K02477.01,14.026655605678869,14.02634692,135.16034463646736,135.17539,0.048029999999999934,0.0533666666666666,1
K02478.01,12.4315016704681,12.425866431,141.04419763971111,141.5137911,0.6071416666666667,1.2142833333333334,0
K02479.01,25.532675988329014,25.5433704,140.9035115417832,140.58705,0.39265416666666664,0.3569583333333333,1
K02481.01,35.97869635800725,33.8542586,137.0373134714606,132.1329,0.317225,0.5287083333333333,0
K02482.01,49.327153739632735,45.0909201,160.15893118489325,133.55146,0.0959375,0.191875,1
K02483.01,15.052426788122377,15.0539886,135.6112810068375,135.53329,0.16582499999999992,0.1842499999999999,1
K02841.01,174.3968593690072,159.388788,211.86206887716472,226.9313,0.2459333333333333,0.3513333333333333,1
K02842.01,1.565405617290099,1.565412613,630.7155350934822,132.91281,0.03470499999999989,0.0315499999999999,1
K02842.02,4.6963527583333295,5.14892346,633.8278730101489,133.31971,0.03204333333333328,0.0400541666666666,1
K02842.03,3.1307881622268705,3.036208739,632.2850900934823,134.06146,0.03496499999999991,0.0388499999999999,1
K02917.01,0.730936299403827,0.730943372,352.9786867850092,131.49862,0.11264999999999993,0.1251666666666666,0
K02918.01,0.5155521523496684,0.515552803,352.82488147559854,131.651719,0.05211791666666662,0.0744541666666666,0
K02918.02,0.5155523979739771,0.51554111,352.82452001726523,131.6708765,0.050749999999999997,0.03625,0
K02919.01,2.522583153469827,2.522590567,131.64702239006684,131.64534,0.04100833333333331,0.0585833333333333,1
K02920.01,6.739737912121057,6.73968289,132.27994459329386,132.29296,0.15686249999999993,0.1742916666666666,1
K00276.01,41.75449709605469,41.74598855,126.79465600540075,210.399151,0.15374999999999991,0.1921874999999999,1
K02702.01,82.40533001402099,75.378004,189.90382196031226,167.11715,0.16859999999999997,0.2809999999999999,0
K02703.01,232.64094446347238,213.258526,209.98553229172126,268.13424,0.29129999999999995,0.3236666666666666,1
K00260.02,109.36920099810807,100.2830675,140.16154013712017,245.04318,0.226325,0.45265,1
K00260.03,21.867961795047712,21.86965714,140.34540659545348,140.29513,0.20691374999999992,0.2299041666666666,1
K00260.01,10.495572585293957,10.49566303,130.8193609704535,172.79335,0.17758499999999994,0.1973166666666666,1
K02704.01,4.871134444469309,4.871223664,542.8355076716414,133.64255,0.05305333333333327,0.0663166666666666,1
K02704.02,2.9840972706509987,2.984157711,541.9552135049747,133.11908,0.04738874999999994,0.0526541666666666,1
K02704.03,8.118399789556934,8.15275885,539.5936118383081,134.19046,0.058199999999999995,0.07275,1
K02705.01,2.8867855493170174,2.8867624,541.5815718335837,131.66592,0.03704625,0.0411625,1
K02763.01,0.49843580321933295,0.498434645,131.57064754876905,131.57053,0.0397916666666666,0.0397916666666666,0
K02765.01,2.755098443784417,2.75505467,171.98468026498733,133.42201,0.128475,0.14275,0
K02766.01,1.5721866175413066,1.572181216,131.76782070133632,131.77456,0.180475,0.3007916666666667,0
K02767.01,1.2880761384797945,1.28805834,131.98265182711552,131.9914,0.1424583333333333,0.1424583333333333,0
K02844.01,2.7228534277721184,2.72288246,131.91846752716336,131.90948,0.1003333333333333,0.1003333333333333,0
K02845.01,1.5740892788620495,1.574090323,131.86110662970688,131.86116,0.05265333333333329,0.0658166666666666,1
K02846.01,0.947744115066432,0.947738312,353.2058336238456,132.38567,0.07034999999999986,0.0502499999999999,0
K02848.01,13.786824306090057,13.7872627,131.0034288267066,144.77403,0.21551249999999997,0.2394583333333333,1
K00271.03,14.697736363268955,14.4359459,120.83810065434172,141.51253,0.19914999999999997,0.14225,1
K00271.01,48.63174686944161,48.6303805,123.90261315434171,172.54736,0.26551874999999997,0.2950208333333333,1
K00271.02,29.38201015609207,29.39337161,121.21447357100838,209.06737,0.4402812499999999,0.2935208333333333,1
K02849.01,5.959524737379428,5.95958637,135.015371154829,135.00822,0.10871249999999993,0.1207916666666666,1
K02922.01,0.49758877905164434,0.497581917,131.65522538980755,131.6572,0.0790833333333333,0.0608333333333333,0
K02924.01,2.2795225545633033,2.279523364,133.35866431876377,133.3576,0.0675083333333333,0.0675083333333333,1
K02926.01,12.284469740015274,12.2854718,746.2195195834961,131.90073,0.1248333333333333,0.1248333333333333,1
K02926.02,5.53626560230362,5.53609368,740.8374908334961,131.88286,0.07647333333333328,0.0955916666666666,1
K02926.03,20.964105172080068,20.9569985,746.6561883334961,139.07664,0.1455416666666666,0.1455416666666666,1
K02926.04,40.96074695619006,37.6333868,742.0441529168294,158.8156,0.16837499999999997,0.1870833333333333,1
K02707.01,58.02326660902352,58.0337426,138.85256607596975,138.7412,0.27919999999999995,0.2326666666666666,1
K02707.02,14.507565078980424,14.4252635,138.7853077426364,136.75608,0.20334166666666656,0.1564166666666666,1
K02707.03,26.676422219719196,26.6757818,149.97391607596975,149.99527,0.10109999999999997,0.1123333333333333,1
K02708.01,0.8683902379155967,0.868386354,170.27212952498337,132.06741,0.048858333333333254,0.0444166666666666,1
K02768.01,11.836623364337203,11.8288843,137.26889777207333,137.6991,0.11123333333333327,0.1390416666666666,1
K02768.02,14.7508928228987,14.7512034,137.17142693873998,137.1559,0.07291666666666663,0.0520833333333333,1
K02768.03,11.832179483550034,11.83271013,137.62612277207333,137.5928634,0.20506666666666665,0.2563333333333333,0
K02769.01,1.4803321824817726,1.480323978,131.74568930464625,131.7553,0.076375,0.076375,0
K00041.02,6.407812191797872,6.88707073,122.95923342917744,133.17797,0.24201125,0.1861625,1
K00041.03,38.439971767404685,35.3331932,123.08710009584411,153.98249,0.29829999999999995,0.2485833333333333,1
K00041.01,12.816768679298464,12.81590421,122.89381092917745,122.94682,0.23946,0.2660666666666667,1
K00267.01,166.35441834972272,165.75597,219.15748454472117,207.3074,0.21124999999999997,0.3520833333333333,0
K02850.01,1.1143057077950298,1.11431205,131.76305659096963,131.75649,0.088,0.088,0
K02851.01,3.4205937359670116,3.42064689,354.65371121568296,132.30629,0.06626249999999999,0.073625,1
K02852.01,0.6756494770550133,0.675650404,352.6215672400743,131.68114,0.0760875,0.0760875,1
K02928.01,17.72927872828169,17.7337356,144.15713551193062,143.9223,0.3242166666666666,0.2315833333333333,0
K02929.01,10.0643155686233,10.06478627,135.27812418256553,135.24121,0.10724999999999994,0.1191666666666666,0
K02930.01,1.1297674596425378,1.12976597,132.52498665327892,132.526,0.1161,0.129,0
K00277.01,16.227703116801266,16.23191704,123.1501821355349,171.67758,0.3419625,0.310875,1
K00277.02,13.85117070016771,13.84984567,127.7109902605349,141.64914,0.27293625,0.3032625,1
K02709.01,15.412176904207875,15.4126766,360.7673327243351,144.9757,0.11339999999999999,0.14175,0
K02710.01,1.1105977186618905,1.110599919,131.57457060493707,131.57274,0.061842916666666636,0.0562208333333333,0
K02711.01,9.02414092132509,9.02436414,133.55751726294764,133.54199,0.1254583333333333,0.1254583333333333,1
K02711.02,18.0503268682741,17.3408735,133.47347559628096,138.96694,0.1415833333333333,0.1415833333333333,1
K02771.01,0.8142805873918639,0.814280672,121.0631506149107,131.64736,0.0969166666666666,0.0969166666666666,0
K02773.01,0.8788643185205909,0.878855771,132.3705648883433,131.49524,0.05048083333333326,0.0458916666666666,0
K02774.01,2.4943096341199222,2.49432176,540.1876121356726,133.61066,0.08725874999999995,0.0969541666666666,0
K02776.01,1.006529108884415,1.00652785,131.71544581992373,131.71627,0.04940624999999998,0.0548958333333333,0
K02777.01,1.9956442896819742,1.99566293,132.86619353471747,132.8585,0.1880833333333333,0.1880833333333333,0
K02854.01,0.7551082920567104,0.755111225,131.80956707092724,131.80687,0.1318333333333333,0.1318333333333333,0
K02856.01,25.87364426687748,25.8730914,143.27190057793516,143.28644,0.19068749999999993,0.2118749999999999,1
K02857.01,20.267710986452283,20.2642023,135.16633292863483,135.27919,0.23319999999999996,0.1943333333333333,1
K02857.02,7.440762747963152,7.44136102,137.81256626196816,137.74695,0.132825,0.18975,1
K02931.01,89.89400574180915,99.2532336,185.04706467772965,148.53067,0.24026666666666663,0.3003333333333333,1
K02932.01,3.849302070303741,3.84933401,353.8529226930672,134.43526,0.07663333333333328,0.0957916666666666,0
K02936.01,6.480050336666541,6.4802138,132.87416723380449,132.8598,0.1362499999999999,0.1362499999999999,1
K02713.01,21.387526457132967,21.3910125,141.41202970751613,141.29764,0.20486666666666659,0.1463333333333333,0
K02714.01,14.387014706961434,14.3832267,140.36130699366197,140.57648,0.27926666666666666,0.3490833333333333,1
K02714.02,43.151062766333474,47.3186631,140.53810699366196,170.06035,0.26162499999999994,0.4360416666666666,1
K02714.03,187.63949272139223,184.262741,134.12391949366196,255.2287,0.44774999999999987,0.4974999999999999,1
K02715.01,11.128903262748391,11.12827427,540.1230486800526,139.54417,0.0979425,0.108825,1
K02715.02,2.226519357268881,2.226496196,540.8145974300526,133.37195,0.06402374999999991,0.0711374999999999,1
K02715.03,5.564231205892179,5.72084599,540.150382013386,134.66576,0.10289999999999996,0.1143333333333333,1
K02778.01,2.215742330983703,2.21571296,353.3875428873709,131.82107,0.06829124999999994,0.0758791666666666,1
K02779.01,34.47161568175635,34.4585495,147.5257539783642,147.82493,0.3407249999999999,0.3097499999999999,1
K02780.01,3.3517842692761715,3.35184041,171.87838720765637,131.64441,0.0827291666666666,0.0827291666666666,1
K02781.01,1.6157779999573711,1.615758517,121.97986629835667,131.68535,0.0867,0.07225,0
K02859.01,3.4462041545216353,3.4462125,132.23449128113757,132.22894,0.07878749999999994,0.0875416666666666,1
